track_id,genre,file_path,class
48466,Electronic,data/fma_small/048/048466.mp3,6
48488,International,data/fma_small/048/048488.mp3,5
48489,International,data/fma_small/048/048489.mp3,5
48491,International,data/fma_small/048/048491.mp3,5
48492,International,data/fma_small/048/048492.mp3,5
48493,International,data/fma_small/048/048493.mp3,5
48494,International,data/fma_small/048/048494.mp3,5
48763,Rock,data/fma_small/048/048763.mp3,4
48808,Folk,data/fma_small/048/048808.mp3,2
48815,Folk,data/fma_small/048/048815.mp3,2
48861,Experimental,data/fma_small/048/048861.mp3,3
48862,Experimental,data/fma_small/048/048862.mp3,3
48863,Experimental,data/fma_small/048/048863.mp3,3
48864,Experimental,data/fma_small/048/048864.mp3,3
48865,Experimental,data/fma_small/048/048865.mp3,3
48931,Experimental,data/fma_small/048/048931.mp3,3
48990,Rock,data/fma_small/048/048990.mp3,4
48999,Rock,data/fma_small/048/048999.mp3,4
49029,Folk,data/fma_small/049/049029.mp3,2
49030,Folk,data/fma_small/049/049030.mp3,2
49039,Pop,data/fma_small/049/049039.mp3,1
49061,Experimental,data/fma_small/049/049061.mp3,3
49062,Experimental,data/fma_small/049/049062.mp3,3
49064,Experimental,data/fma_small/049/049064.mp3,3
49066,Experimental,data/fma_small/049/049066.mp3,3
49067,Experimental,data/fma_small/049/049067.mp3,3
49068,Experimental,data/fma_small/049/049068.mp3,3
49070,Experimental,data/fma_small/049/049070.mp3,3
49071,Experimental,data/fma_small/049/049071.mp3,3
49072,Experimental,data/fma_small/049/049072.mp3,3
49073,Experimental,data/fma_small/049/049073.mp3,3
49394,Experimental,data/fma_small/049/049394.mp3,3
49401,Experimental,data/fma_small/049/049401.mp3,3
49407,Experimental,data/fma_small/049/049407.mp3,3
49408,Experimental,data/fma_small/049/049408.mp3,3
49441,Rock,data/fma_small/049/049441.mp3,4
49473,Pop,data/fma_small/049/049473.mp3,1
49476,Hip-Hop,data/fma_small/049/049476.mp3,0
49477,Pop,data/fma_small/049/049477.mp3,1
49478,Hip-Hop,data/fma_small/049/049478.mp3,0
49479,Hip-Hop,data/fma_small/049/049479.mp3,0
49812,Rock,data/fma_small/049/049812.mp3,4
49817,Rock,data/fma_small/049/049817.mp3,4
49842,Folk,data/fma_small/049/049842.mp3,2
49843,Folk,data/fma_small/049/049843.mp3,2
49844,Folk,data/fma_small/049/049844.mp3,2
49845,Folk,data/fma_small/049/049845.mp3,2
49846,Folk,data/fma_small/049/049846.mp3,2
49847,Folk,data/fma_small/049/049847.mp3,2
49848,Folk,data/fma_small/049/049848.mp3,2
49849,Folk,data/fma_small/049/049849.mp3,2
49856,Folk,data/fma_small/049/049856.mp3,2
49857,Folk,data/fma_small/049/049857.mp3,2
50264,Hip-Hop,data/fma_small/050/050264.mp3,0
50272,Pop,data/fma_small/050/050272.mp3,1
50276,Folk,data/fma_small/050/050276.mp3,2
50283,International,data/fma_small/050/050283.mp3,5
50323,Folk,data/fma_small/050/050323.mp3,2
50444,Rock,data/fma_small/050/050444.mp3,4
50445,Rock,data/fma_small/050/050445.mp3,4
50446,Rock,data/fma_small/050/050446.mp3,4
50447,Rock,data/fma_small/050/050447.mp3,4
50448,Rock,data/fma_small/050/050448.mp3,4
50449,Rock,data/fma_small/050/050449.mp3,4
50539,Rock,data/fma_small/050/050539.mp3,4
50543,Rock,data/fma_small/050/050543.mp3,4
50752,Rock,data/fma_small/050/050752.mp3,4
50753,Rock,data/fma_small/050/050753.mp3,4
50754,Rock,data/fma_small/050/050754.mp3,4
50836,Experimental,data/fma_small/050/050836.mp3,3
50952,Folk,data/fma_small/050/050952.mp3,2
50955,Instrumental,data/fma_small/050/050955.mp3,7
50956,Instrumental,data/fma_small/050/050956.mp3,7
51004,International,data/fma_small/051/051004.mp3,5
51005,International,data/fma_small/051/051005.mp3,5
51006,International,data/fma_small/051/051006.mp3,5
51111,Experimental,data/fma_small/051/051111.mp3,3
51112,Experimental,data/fma_small/051/051112.mp3,3
51113,Experimental,data/fma_small/051/051113.mp3,3
51114,Experimental,data/fma_small/051/051114.mp3,3
51115,Experimental,data/fma_small/051/051115.mp3,3
51117,Experimental,data/fma_small/051/051117.mp3,3
51118,Experimental,data/fma_small/051/051118.mp3,3
51120,Pop,data/fma_small/051/051120.mp3,1
51157,Experimental,data/fma_small/051/051157.mp3,3
51158,Experimental,data/fma_small/051/051158.mp3,3
51203,Experimental,data/fma_small/051/051203.mp3,3
51260,Pop,data/fma_small/051/051260.mp3,1
51261,Pop,data/fma_small/051/051261.mp3,1
51262,Pop,data/fma_small/051/051262.mp3,1
51263,Pop,data/fma_small/051/051263.mp3,1
51265,Pop,data/fma_small/051/051265.mp3,1
51267,Pop,data/fma_small/051/051267.mp3,1
51268,Pop,data/fma_small/051/051268.mp3,1
51269,Pop,data/fma_small/051/051269.mp3,1
51271,Pop,data/fma_small/051/051271.mp3,1
51272,Pop,data/fma_small/051/051272.mp3,1
51273,Pop,data/fma_small/051/051273.mp3,1
51274,Pop,data/fma_small/051/051274.mp3,1
51275,Pop,data/fma_small/051/051275.mp3,1
51276,Pop,data/fma_small/051/051276.mp3,1
51278,Pop,data/fma_small/051/051278.mp3,1
51291,Pop,data/fma_small/051/051291.mp3,1
51292,Pop,data/fma_small/051/051292.mp3,1
51301,Experimental,data/fma_small/051/051301.mp3,3
51305,Experimental,data/fma_small/051/051305.mp3,3
51333,Folk,data/fma_small/051/051333.mp3,2
51479,Experimental,data/fma_small/051/051479.mp3,3
51655,Folk,data/fma_small/051/051655.mp3,2
51659,Folk,data/fma_small/051/051659.mp3,2
51661,Folk,data/fma_small/051/051661.mp3,2
51776,Instrumental,data/fma_small/051/051776.mp3,7
51784,Electronic,data/fma_small/051/051784.mp3,6
51785,Electronic,data/fma_small/051/051785.mp3,6
51918,Folk,data/fma_small/051/051918.mp3,2
51919,Folk,data/fma_small/051/051919.mp3,2
51923,Electronic,data/fma_small/051/051923.mp3,6
51954,Electronic,data/fma_small/051/051954.mp3,6
51991,International,data/fma_small/051/051991.mp3,5
51992,International,data/fma_small/051/051992.mp3,5
51998,International,data/fma_small/051/051998.mp3,5
51999,International,data/fma_small/051/051999.mp3,5
52000,International,data/fma_small/052/052000.mp3,5
52001,International,data/fma_small/052/052001.mp3,5
52034,Pop,data/fma_small/052/052034.mp3,1
52035,Pop,data/fma_small/052/052035.mp3,1
52036,Pop,data/fma_small/052/052036.mp3,1
52037,Pop,data/fma_small/052/052037.mp3,1
52039,Pop,data/fma_small/052/052039.mp3,1
52040,Pop,data/fma_small/052/052040.mp3,1
52041,Pop,data/fma_small/052/052041.mp3,1
52042,Pop,data/fma_small/052/052042.mp3,1
52044,Pop,data/fma_small/052/052044.mp3,1
52045,Pop,data/fma_small/052/052045.mp3,1
52118,International,data/fma_small/052/052118.mp3,5
52119,International,data/fma_small/052/052119.mp3,5
52120,International,data/fma_small/052/052120.mp3,5
52121,International,data/fma_small/052/052121.mp3,5
52122,International,data/fma_small/052/052122.mp3,5
52123,International,data/fma_small/052/052123.mp3,5
52124,International,data/fma_small/052/052124.mp3,5
52125,International,data/fma_small/052/052125.mp3,5
52126,International,data/fma_small/052/052126.mp3,5
52127,International,data/fma_small/052/052127.mp3,5
52128,International,data/fma_small/052/052128.mp3,5
52129,International,data/fma_small/052/052129.mp3,5
52141,Experimental,data/fma_small/052/052141.mp3,3
52375,Pop,data/fma_small/052/052375.mp3,1
52380,Pop,data/fma_small/052/052380.mp3,1
52389,Pop,data/fma_small/052/052389.mp3,1
52393,Pop,data/fma_small/052/052393.mp3,1
52409,Electronic,data/fma_small/052/052409.mp3,6
52446,Instrumental,data/fma_small/052/052446.mp3,7
52447,Instrumental,data/fma_small/052/052447.mp3,7
52448,Instrumental,data/fma_small/052/052448.mp3,7
52449,Instrumental,data/fma_small/052/052449.mp3,7
52451,Instrumental,data/fma_small/052/052451.mp3,7
52452,Instrumental,data/fma_small/052/052452.mp3,7
52500,Folk,data/fma_small/052/052500.mp3,2
52501,Folk,data/fma_small/052/052501.mp3,2
52502,Folk,data/fma_small/052/052502.mp3,2
52508,Folk,data/fma_small/052/052508.mp3,2
52522,Rock,data/fma_small/052/052522.mp3,4
52579,Hip-Hop,data/fma_small/052/052579.mp3,0
52628,Electronic,data/fma_small/052/052628.mp3,6
52629,Electronic,data/fma_small/052/052629.mp3,6
52630,Electronic,data/fma_small/052/052630.mp3,6
52631,Electronic,data/fma_small/052/052631.mp3,6
52632,Electronic,data/fma_small/052/052632.mp3,6
52633,Electronic,data/fma_small/052/052633.mp3,6
52634,Electronic,data/fma_small/052/052634.mp3,6
52635,Electronic,data/fma_small/052/052635.mp3,6
52636,Electronic,data/fma_small/052/052636.mp3,6
52637,Electronic,data/fma_small/052/052637.mp3,6
52638,Electronic,data/fma_small/052/052638.mp3,6
52639,Electronic,data/fma_small/052/052639.mp3,6
52641,Electronic,data/fma_small/052/052641.mp3,6
52642,Electronic,data/fma_small/052/052642.mp3,6
52644,Electronic,data/fma_small/052/052644.mp3,6
52645,Electronic,data/fma_small/052/052645.mp3,6
52646,Electronic,data/fma_small/052/052646.mp3,6
52647,Electronic,data/fma_small/052/052647.mp3,6
52648,Electronic,data/fma_small/052/052648.mp3,6
52649,Electronic,data/fma_small/052/052649.mp3,6
52650,Electronic,data/fma_small/052/052650.mp3,6
52859,Experimental,data/fma_small/052/052859.mp3,3
52860,Experimental,data/fma_small/052/052860.mp3,3
52861,Experimental,data/fma_small/052/052861.mp3,3
52862,Experimental,data/fma_small/052/052862.mp3,3
52945,Folk,data/fma_small/052/052945.mp3,2
52946,Folk,data/fma_small/052/052946.mp3,2
52947,Folk,data/fma_small/052/052947.mp3,2
52948,Folk,data/fma_small/052/052948.mp3,2
52950,Folk,data/fma_small/052/052950.mp3,2
52951,Folk,data/fma_small/052/052951.mp3,2
52953,Folk,data/fma_small/052/052953.mp3,2
52954,Folk,data/fma_small/052/052954.mp3,2
52955,Folk,data/fma_small/052/052955.mp3,2
53152,International,data/fma_small/053/053152.mp3,5
53154,International,data/fma_small/053/053154.mp3,5
53156,International,data/fma_small/053/053156.mp3,5
53157,International,data/fma_small/053/053157.mp3,5
53158,International,data/fma_small/053/053158.mp3,5
53159,International,data/fma_small/053/053159.mp3,5
53160,International,data/fma_small/053/053160.mp3,5
53228,Pop,data/fma_small/053/053228.mp3,1
53229,Pop,data/fma_small/053/053229.mp3,1
53299,International,data/fma_small/053/053299.mp3,5
53300,International,data/fma_small/053/053300.mp3,5
53301,International,data/fma_small/053/053301.mp3,5
53302,International,data/fma_small/053/053302.mp3,5
53379,Hip-Hop,data/fma_small/053/053379.mp3,0
53381,Hip-Hop,data/fma_small/053/053381.mp3,0
53457,Electronic,data/fma_small/053/053457.mp3,6
53496,Electronic,data/fma_small/053/053496.mp3,6
53576,Folk,data/fma_small/053/053576.mp3,2
53578,Folk,data/fma_small/053/053578.mp3,2
53586,Folk,data/fma_small/053/053586.mp3,2
53587,Folk,data/fma_small/053/053587.mp3,2
53588,Folk,data/fma_small/053/053588.mp3,2
53589,Folk,data/fma_small/053/053589.mp3,2
53591,Pop,data/fma_small/053/053591.mp3,1
53592,Pop,data/fma_small/053/053592.mp3,1
53675,Experimental,data/fma_small/053/053675.mp3,3
53723,International,data/fma_small/053/053723.mp3,5
53724,International,data/fma_small/053/053724.mp3,5
53725,International,data/fma_small/053/053725.mp3,5
53726,International,data/fma_small/053/053726.mp3,5
53727,International,data/fma_small/053/053727.mp3,5
53728,International,data/fma_small/053/053728.mp3,5
53729,Experimental,data/fma_small/053/053729.mp3,3
53807,Rock,data/fma_small/053/053807.mp3,4
53862,Electronic,data/fma_small/053/053862.mp3,6
53863,Electronic,data/fma_small/053/053863.mp3,6
53937,Pop,data/fma_small/053/053937.mp3,1
54019,Experimental,data/fma_small/054/054019.mp3,3
54031,Pop,data/fma_small/054/054031.mp3,1
54032,Pop,data/fma_small/054/054032.mp3,1
54033,Pop,data/fma_small/054/054033.mp3,1
54034,Pop,data/fma_small/054/054034.mp3,1
54037,Pop,data/fma_small/054/054037.mp3,1
54039,Pop,data/fma_small/054/054039.mp3,1
54061,Folk,data/fma_small/054/054061.mp3,2
54062,Folk,data/fma_small/054/054062.mp3,2
54063,Folk,data/fma_small/054/054063.mp3,2
54064,Folk,data/fma_small/054/054064.mp3,2
54149,Instrumental,data/fma_small/054/054149.mp3,7
54150,Instrumental,data/fma_small/054/054150.mp3,7
54151,Instrumental,data/fma_small/054/054151.mp3,7
54152,Instrumental,data/fma_small/054/054152.mp3,7
54153,Instrumental,data/fma_small/054/054153.mp3,7
54154,Instrumental,data/fma_small/054/054154.mp3,7
54155,Instrumental,data/fma_small/054/054155.mp3,7
54156,Instrumental,data/fma_small/054/054156.mp3,7
54158,Instrumental,data/fma_small/054/054158.mp3,7
54159,Instrumental,data/fma_small/054/054159.mp3,7
54160,Instrumental,data/fma_small/054/054160.mp3,7
54163,Rock,data/fma_small/054/054163.mp3,4
54234,Pop,data/fma_small/054/054234.mp3,1
54235,Pop,data/fma_small/054/054235.mp3,1
54236,Pop,data/fma_small/054/054236.mp3,1
54237,Pop,data/fma_small/054/054237.mp3,1
54297,Folk,data/fma_small/054/054297.mp3,2
54335,Electronic,data/fma_small/054/054335.mp3,6
54365,Hip-Hop,data/fma_small/054/054365.mp3,0
54376,Hip-Hop,data/fma_small/054/054376.mp3,0
54433,International,data/fma_small/054/054433.mp3,5
54436,International,data/fma_small/054/054436.mp3,5
54437,International,data/fma_small/054/054437.mp3,5
54438,International,data/fma_small/054/054438.mp3,5
54442,International,data/fma_small/054/054442.mp3,5
54443,International,data/fma_small/054/054443.mp3,5
54463,International,data/fma_small/054/054463.mp3,5
54464,International,data/fma_small/054/054464.mp3,5
54465,International,data/fma_small/054/054465.mp3,5
54466,International,data/fma_small/054/054466.mp3,5
54467,International,data/fma_small/054/054467.mp3,5
54468,International,data/fma_small/054/054468.mp3,5
54469,International,data/fma_small/054/054469.mp3,5
54470,International,data/fma_small/054/054470.mp3,5
54475,International,data/fma_small/054/054475.mp3,5
54476,International,data/fma_small/054/054476.mp3,5
54479,International,data/fma_small/054/054479.mp3,5
54480,International,data/fma_small/054/054480.mp3,5
54481,International,data/fma_small/054/054481.mp3,5
54482,International,data/fma_small/054/054482.mp3,5
54496,Experimental,data/fma_small/054/054496.mp3,3
54554,Experimental,data/fma_small/054/054554.mp3,3
54568,International,data/fma_small/054/054568.mp3,5
54570,International,data/fma_small/054/054570.mp3,5
54576,International,data/fma_small/054/054576.mp3,5
54578,International,data/fma_small/054/054578.mp3,5
54580,International,data/fma_small/054/054580.mp3,5
54621,Rock,data/fma_small/054/054621.mp3,4
54623,Rock,data/fma_small/054/054623.mp3,4
54624,Rock,data/fma_small/054/054624.mp3,4
54625,Rock,data/fma_small/054/054625.mp3,4
54626,Rock,data/fma_small/054/054626.mp3,4
54662,Electronic,data/fma_small/054/054662.mp3,6
54664,Pop,data/fma_small/054/054664.mp3,1
54665,Pop,data/fma_small/054/054665.mp3,1
54666,Pop,data/fma_small/054/054666.mp3,1
54667,Pop,data/fma_small/054/054667.mp3,1
54703,Folk,data/fma_small/054/054703.mp3,2
54719,Electronic,data/fma_small/054/054719.mp3,6
54735,Rock,data/fma_small/054/054735.mp3,4
54753,Hip-Hop,data/fma_small/054/054753.mp3,0
54874,Electronic,data/fma_small/054/054874.mp3,6
54942,Rock,data/fma_small/054/054942.mp3,4
55076,Pop,data/fma_small/055/055076.mp3,1
55097,Hip-Hop,data/fma_small/055/055097.mp3,0
55100,Hip-Hop,data/fma_small/055/055100.mp3,0
55101,Hip-Hop,data/fma_small/055/055101.mp3,0
55102,Hip-Hop,data/fma_small/055/055102.mp3,0
55113,Hip-Hop,data/fma_small/055/055113.mp3,0
55119,Hip-Hop,data/fma_small/055/055119.mp3,0
55120,Hip-Hop,data/fma_small/055/055120.mp3,0
55121,Hip-Hop,data/fma_small/055/055121.mp3,0
55122,Hip-Hop,data/fma_small/055/055122.mp3,0
55123,Hip-Hop,data/fma_small/055/055123.mp3,0
55124,Hip-Hop,data/fma_small/055/055124.mp3,0
55149,Electronic,data/fma_small/055/055149.mp3,6
55183,Electronic,data/fma_small/055/055183.mp3,6
55186,Electronic,data/fma_small/055/055186.mp3,6
55231,International,data/fma_small/055/055231.mp3,5
55232,International,data/fma_small/055/055232.mp3,5
55233,International,data/fma_small/055/055233.mp3,5
55234,International,data/fma_small/055/055234.mp3,5
55235,International,data/fma_small/055/055235.mp3,5
55236,International,data/fma_small/055/055236.mp3,5
55237,International,data/fma_small/055/055237.mp3,5
55238,International,data/fma_small/055/055238.mp3,5
55240,International,data/fma_small/055/055240.mp3,5
55241,International,data/fma_small/055/055241.mp3,5
55242,International,data/fma_small/055/055242.mp3,5
55285,Pop,data/fma_small/055/055285.mp3,1
55286,Pop,data/fma_small/055/055286.mp3,1
55287,Pop,data/fma_small/055/055287.mp3,1
55288,Pop,data/fma_small/055/055288.mp3,1
55289,Pop,data/fma_small/055/055289.mp3,1
55290,Pop,data/fma_small/055/055290.mp3,1
55291,Pop,data/fma_small/055/055291.mp3,1
55292,Pop,data/fma_small/055/055292.mp3,1
55293,Pop,data/fma_small/055/055293.mp3,1
55294,Pop,data/fma_small/055/055294.mp3,1
55295,Pop,data/fma_small/055/055295.mp3,1
55402,Rock,data/fma_small/055/055402.mp3,4
55430,Pop,data/fma_small/055/055430.mp3,1
55436,Pop,data/fma_small/055/055436.mp3,1
55437,Pop,data/fma_small/055/055437.mp3,1
55480,Experimental,data/fma_small/055/055480.mp3,3
55481,Experimental,data/fma_small/055/055481.mp3,3
55549,Hip-Hop,data/fma_small/055/055549.mp3,0
55572,Hip-Hop,data/fma_small/055/055572.mp3,0
55709,Rock,data/fma_small/055/055709.mp3,4
55710,Rock,data/fma_small/055/055710.mp3,4
55711,Rock,data/fma_small/055/055711.mp3,4
55712,Rock,data/fma_small/055/055712.mp3,4
55713,Rock,data/fma_small/055/055713.mp3,4
55714,Rock,data/fma_small/055/055714.mp3,4
55715,Rock,data/fma_small/055/055715.mp3,4
55716,Rock,data/fma_small/055/055716.mp3,4
55717,Rock,data/fma_small/055/055717.mp3,4
55718,Rock,data/fma_small/055/055718.mp3,4
55719,Rock,data/fma_small/055/055719.mp3,4
55782,Electronic,data/fma_small/055/055782.mp3,6
55783,Electronic,data/fma_small/055/055783.mp3,6
55786,Electronic,data/fma_small/055/055786.mp3,6
55807,Electronic,data/fma_small/055/055807.mp3,6
55808,Electronic,data/fma_small/055/055808.mp3,6
55809,Electronic,data/fma_small/055/055809.mp3,6
55810,Electronic,data/fma_small/055/055810.mp3,6
55811,Electronic,data/fma_small/055/055811.mp3,6
55826,International,data/fma_small/055/055826.mp3,5
55827,International,data/fma_small/055/055827.mp3,5
55828,International,data/fma_small/055/055828.mp3,5
55830,International,data/fma_small/055/055830.mp3,5
55831,International,data/fma_small/055/055831.mp3,5
55832,International,data/fma_small/055/055832.mp3,5
55833,International,data/fma_small/055/055833.mp3,5
55900,Hip-Hop,data/fma_small/055/055900.mp3,0
56010,Experimental,data/fma_small/056/056010.mp3,3
56015,Experimental,data/fma_small/056/056015.mp3,3
56020,Experimental,data/fma_small/056/056020.mp3,3
56028,Electronic,data/fma_small/056/056028.mp3,6
56029,Electronic,data/fma_small/056/056029.mp3,6
56030,International,data/fma_small/056/056030.mp3,5
56031,Experimental,data/fma_small/056/056031.mp3,3
56033,Experimental,data/fma_small/056/056033.mp3,3
