track_id,genre,file_path,class,mel_spec_file_path
119991,Hip-Hop,data/fma_small/119/119991.mp3,0,data/mels/119991.npy
129910,Hip-Hop,data/fma_small/129/129910.mp3,0,data/mels/129910.npy
114282,Electronic,data/fma_small/114/114282.mp3,6,data/mels/114282.npy
667,International,data/fma_small/000/000667.mp3,5,data/mels/667.npy
1735,Experimental,data/fma_small/001/001735.mp3,3,data/mels/1735.npy
108863,International,data/fma_small/108/108863.mp3,5,data/mels/108863.npy
22088,Hip-Hop,data/fma_small/022/022088.mp3,0,data/mels/22088.npy
59448,Pop,data/fma_small/059/059448.mp3,1,data/mels/59448.npy
72786,Hip-Hop,data/fma_small/072/072786.mp3,0,data/mels/72786.npy
94423,Pop,data/fma_small/094/094423.mp3,1,data/mels/94423.npy
139524,Folk,data/fma_small/139/139524.mp3,2,data/mels/139524.npy
121659,Instrumental,data/fma_small/121/121659.mp3,7,data/mels/121659.npy
33424,International,data/fma_small/033/033424.mp3,5,data/mels/33424.npy
94630,Pop,data/fma_small/094/094630.mp3,1,data/mels/94630.npy
125240,Experimental,data/fma_small/125/125240.mp3,3,data/mels/125240.npy
64252,Experimental,data/fma_small/064/064252.mp3,3,data/mels/64252.npy
127299,Pop,data/fma_small/127/127299.mp3,1,data/mels/127299.npy
97589,Folk,data/fma_small/097/097589.mp3,2,data/mels/97589.npy
86039,Instrumental,data/fma_small/086/086039.mp3,7,data/mels/86039.npy
132040,Folk,data/fma_small/132/132040.mp3,2,data/mels/132040.npy
89179,Hip-Hop,data/fma_small/089/089179.mp3,0,data/mels/89179.npy
29255,Pop,data/fma_small/029/029255.mp3,1,data/mels/29255.npy
50836,Experimental,data/fma_small/050/050836.mp3,3,data/mels/50836.npy
116458,Folk,data/fma_small/116/116458.mp3,2,data/mels/116458.npy
47073,Electronic,data/fma_small/047/047073.mp3,6,data/mels/47073.npy
90804,Experimental,data/fma_small/090/090804.mp3,3,data/mels/90804.npy
26861,Electronic,data/fma_small/026/026861.mp3,6,data/mels/26861.npy
130367,Pop,data/fma_small/130/130367.mp3,1,data/mels/130367.npy
62191,International,data/fma_small/062/062191.mp3,5,data/mels/62191.npy
133102,Instrumental,data/fma_small/133/133102.mp3,7,data/mels/133102.npy
80004,Folk,data/fma_small/080/080004.mp3,2,data/mels/80004.npy
42138,Experimental,data/fma_small/042/042138.mp3,3,data/mels/42138.npy
19889,International,data/fma_small/019/019889.mp3,5,data/mels/19889.npy
141569,Hip-Hop,data/fma_small/141/141569.mp3,0,data/mels/141569.npy
129391,Pop,data/fma_small/129/129391.mp3,1,data/mels/129391.npy
86038,Instrumental,data/fma_small/086/086038.mp3,7,data/mels/86038.npy
126297,Rock,data/fma_small/126/126297.mp3,4,data/mels/126297.npy
29528,Electronic,data/fma_small/029/029528.mp3,6,data/mels/29528.npy
122199,Experimental,data/fma_small/122/122199.mp3,3,data/mels/122199.npy
120769,Instrumental,data/fma_small/120/120769.mp3,7,data/mels/120769.npy
7711,Folk,data/fma_small/007/007711.mp3,2,data/mels/7711.npy
18034,International,data/fma_small/018/018034.mp3,5,data/mels/18034.npy
142571,International,data/fma_small/142/142571.mp3,5,data/mels/142571.npy
51272,Pop,data/fma_small/051/051272.mp3,1,data/mels/51272.npy
59709,International,data/fma_small/059/059709.mp3,5,data/mels/59709.npy
115474,Instrumental,data/fma_small/115/115474.mp3,7,data/mels/115474.npy
91869,Rock,data/fma_small/091/091869.mp3,4,data/mels/91869.npy
125816,Instrumental,data/fma_small/125/125816.mp3,7,data/mels/125816.npy
122155,Experimental,data/fma_small/122/122155.mp3,3,data/mels/122155.npy
96403,Rock,data/fma_small/096/096403.mp3,4,data/mels/96403.npy
144465,Folk,data/fma_small/144/144465.mp3,2,data/mels/144465.npy
71249,Hip-Hop,data/fma_small/071/071249.mp3,0,data/mels/71249.npy
36428,Electronic,data/fma_small/036/036428.mp3,6,data/mels/36428.npy
148536,Rock,data/fma_small/148/148536.mp3,4,data/mels/148536.npy
75396,Hip-Hop,data/fma_small/075/075396.mp3,0,data/mels/75396.npy
6333,International,data/fma_small/006/006333.mp3,5,data/mels/6333.npy
121589,Pop,data/fma_small/121/121589.mp3,1,data/mels/121589.npy
127916,Folk,data/fma_small/127/127916.mp3,2,data/mels/127916.npy
4508,International,data/fma_small/004/004508.mp3,5,data/mels/4508.npy
106457,Folk,data/fma_small/106/106457.mp3,2,data/mels/106457.npy
74381,Experimental,data/fma_small/074/074381.mp3,3,data/mels/74381.npy
5264,Hip-Hop,data/fma_small/005/005264.mp3,0,data/mels/5264.npy
108531,Electronic,data/fma_small/108/108531.mp3,6,data/mels/108531.npy
40243,Folk,data/fma_small/040/040243.mp3,2,data/mels/40243.npy
132436,Experimental,data/fma_small/132/132436.mp3,3,data/mels/132436.npy
105890,Folk,data/fma_small/105/105890.mp3,2,data/mels/105890.npy
111015,Instrumental,data/fma_small/111/111015.mp3,7,data/mels/111015.npy
142948,Rock,data/fma_small/142/142948.mp3,4,data/mels/142948.npy
107911,Electronic,data/fma_small/107/107911.mp3,6,data/mels/107911.npy
56640,Hip-Hop,data/fma_small/056/056640.mp3,0,data/mels/56640.npy
39378,Experimental,data/fma_small/039/039378.mp3,3,data/mels/39378.npy
49061,Experimental,data/fma_small/049/049061.mp3,3,data/mels/49061.npy
91624,Electronic,data/fma_small/091/091624.mp3,6,data/mels/91624.npy
36998,Electronic,data/fma_small/036/036998.mp3,6,data/mels/36998.npy
145705,Pop,data/fma_small/145/145705.mp3,1,data/mels/145705.npy
84155,Folk,data/fma_small/084/084155.mp3,2,data/mels/84155.npy
107029,Hip-Hop,data/fma_small/107/107029.mp3,0,data/mels/107029.npy
110264,Hip-Hop,data/fma_small/110/110264.mp3,0,data/mels/110264.npy
108491,Hip-Hop,data/fma_small/108/108491.mp3,0,data/mels/108491.npy
117668,International,data/fma_small/117/117668.mp3,5,data/mels/117668.npy
116344,Electronic,data/fma_small/116/116344.mp3,6,data/mels/116344.npy
61492,Rock,data/fma_small/061/061492.mp3,4,data/mels/61492.npy
92951,Instrumental,data/fma_small/092/092951.mp3,7,data/mels/92951.npy
121472,Instrumental,data/fma_small/121/121472.mp3,7,data/mels/121472.npy
38834,International,data/fma_small/038/038834.mp3,5,data/mels/38834.npy
137152,Electronic,data/fma_small/137/137152.mp3,6,data/mels/137152.npy
141902,Pop,data/fma_small/141/141902.mp3,1,data/mels/141902.npy
116345,Electronic,data/fma_small/116/116345.mp3,6,data/mels/116345.npy
93727,Electronic,data/fma_small/093/093727.mp3,6,data/mels/93727.npy
111372,Pop,data/fma_small/111/111372.mp3,1,data/mels/111372.npy
16334,International,data/fma_small/016/016334.mp3,5,data/mels/16334.npy
113701,International,data/fma_small/113/113701.mp3,5,data/mels/113701.npy
130129,Electronic,data/fma_small/130/130129.mp3,6,data/mels/130129.npy
127542,Experimental,data/fma_small/127/127542.mp3,3,data/mels/127542.npy
45941,Experimental,data/fma_small/045/045941.mp3,3,data/mels/45941.npy
133772,Rock,data/fma_small/133/133772.mp3,4,data/mels/133772.npy
11921,Hip-Hop,data/fma_small/011/011921.mp3,0,data/mels/11921.npy
75438,Instrumental,data/fma_small/075/075438.mp3,7,data/mels/75438.npy
81189,Experimental,data/fma_small/081/081189.mp3,3,data/mels/81189.npy
12482,Folk,data/fma_small/012/012482.mp3,2,data/mels/12482.npy
40845,Electronic,data/fma_small/040/040845.mp3,6,data/mels/40845.npy
70423,Pop,data/fma_small/070/070423.mp3,1,data/mels/70423.npy
147886,Hip-Hop,data/fma_small/147/147886.mp3,0,data/mels/147886.npy
37136,Pop,data/fma_small/037/037136.mp3,1,data/mels/37136.npy
109901,Folk,data/fma_small/109/109901.mp3,2,data/mels/109901.npy
131657,Rock,data/fma_small/131/131657.mp3,4,data/mels/131657.npy
131774,Pop,data/fma_small/131/131774.mp3,1,data/mels/131774.npy
113035,Hip-Hop,data/fma_small/113/113035.mp3,0,data/mels/113035.npy
87188,Pop,data/fma_small/087/087188.mp3,1,data/mels/87188.npy
51301,Experimental,data/fma_small/051/051301.mp3,3,data/mels/51301.npy
119994,Hip-Hop,data/fma_small/119/119994.mp3,0,data/mels/119994.npy
67336,Pop,data/fma_small/067/067336.mp3,1,data/mels/67336.npy
148190,Folk,data/fma_small/148/148190.mp3,2,data/mels/148190.npy
57569,Rock,data/fma_small/057/057569.mp3,4,data/mels/57569.npy
43019,International,data/fma_small/043/043019.mp3,5,data/mels/43019.npy
9476,Experimental,data/fma_small/009/009476.mp3,3,data/mels/9476.npy
105719,Experimental,data/fma_small/105/105719.mp3,3,data/mels/105719.npy
89447,Hip-Hop,data/fma_small/089/089447.mp3,0,data/mels/89447.npy
77522,Experimental,data/fma_small/077/077522.mp3,3,data/mels/77522.npy
38560,International,data/fma_small/038/038560.mp3,5,data/mels/38560.npy
109977,Pop,data/fma_small/109/109977.mp3,1,data/mels/109977.npy
133978,Instrumental,data/fma_small/133/133978.mp3,7,data/mels/133978.npy
3533,Pop,data/fma_small/003/003533.mp3,1,data/mels/3533.npy
124485,Pop,data/fma_small/124/124485.mp3,1,data/mels/124485.npy
43521,International,data/fma_small/043/043521.mp3,5,data/mels/43521.npy
69828,Hip-Hop,data/fma_small/069/069828.mp3,0,data/mels/69828.npy
112734,Rock,data/fma_small/112/112734.mp3,4,data/mels/112734.npy
17884,Electronic,data/fma_small/017/017884.mp3,6,data/mels/17884.npy
75788,Rock,data/fma_small/075/075788.mp3,4,data/mels/75788.npy
80341,International,data/fma_small/080/080341.mp3,5,data/mels/80341.npy
108426,Pop,data/fma_small/108/108426.mp3,1,data/mels/108426.npy
97794,Experimental,data/fma_small/097/097794.mp3,3,data/mels/97794.npy
80687,International,data/fma_small/080/080687.mp3,5,data/mels/80687.npy
11788,Hip-Hop,data/fma_small/011/011788.mp3,0,data/mels/11788.npy
107588,Folk,data/fma_small/107/107588.mp3,2,data/mels/107588.npy
126300,Rock,data/fma_small/126/126300.mp3,4,data/mels/126300.npy
130953,Folk,data/fma_small/130/130953.mp3,2,data/mels/130953.npy
111416,Electronic,data/fma_small/111/111416.mp3,6,data/mels/111416.npy
133780,Folk,data/fma_small/133/133780.mp3,2,data/mels/133780.npy
60048,International,data/fma_small/060/060048.mp3,5,data/mels/60048.npy
115944,Folk,data/fma_small/115/115944.mp3,2,data/mels/115944.npy
62534,International,data/fma_small/062/062534.mp3,5,data/mels/62534.npy
110230,Experimental,data/fma_small/110/110230.mp3,3,data/mels/110230.npy
10442,Folk,data/fma_small/010/010442.mp3,2,data/mels/10442.npy
81623,Instrumental,data/fma_small/081/081623.mp3,7,data/mels/81623.npy
73765,International,data/fma_small/073/073765.mp3,5,data/mels/73765.npy
64993,Hip-Hop,data/fma_small/064/064993.mp3,0,data/mels/64993.npy
140923,Electronic,data/fma_small/140/140923.mp3,6,data/mels/140923.npy
256,Rock,data/fma_small/000/000256.mp3,4,data/mels/256.npy
135225,International,data/fma_small/135/135225.mp3,5,data/mels/135225.npy
34257,Experimental,data/fma_small/034/034257.mp3,3,data/mels/34257.npy
139991,Electronic,data/fma_small/139/139991.mp3,6,data/mels/139991.npy
98298,International,data/fma_small/098/098298.mp3,5,data/mels/98298.npy
89192,Hip-Hop,data/fma_small/089/089192.mp3,0,data/mels/89192.npy
124480,Pop,data/fma_small/124/124480.mp3,1,data/mels/124480.npy
80519,Instrumental,data/fma_small/080/080519.mp3,7,data/mels/80519.npy
133573,Instrumental,data/fma_small/133/133573.mp3,7,data/mels/133573.npy
125313,International,data/fma_small/125/125313.mp3,5,data/mels/125313.npy
59659,International,data/fma_small/059/059659.mp3,5,data/mels/59659.npy
142433,Instrumental,data/fma_small/142/142433.mp3,7,data/mels/142433.npy
126227,Experimental,data/fma_small/126/126227.mp3,3,data/mels/126227.npy
53589,Folk,data/fma_small/053/053589.mp3,2,data/mels/53589.npy
75230,Rock,data/fma_small/075/075230.mp3,4,data/mels/75230.npy
130993,Instrumental,data/fma_small/130/130993.mp3,7,data/mels/130993.npy
94039,Instrumental,data/fma_small/094/094039.mp3,7,data/mels/94039.npy
136707,Rock,data/fma_small/136/136707.mp3,4,data/mels/136707.npy
6380,International,data/fma_small/006/006380.mp3,5,data/mels/6380.npy
122190,Rock,data/fma_small/122/122190.mp3,4,data/mels/122190.npy
28179,Electronic,data/fma_small/028/028179.mp3,6,data/mels/28179.npy
126357,Pop,data/fma_small/126/126357.mp3,1,data/mels/126357.npy
129040,Instrumental,data/fma_small/129/129040.mp3,7,data/mels/129040.npy
64522,Hip-Hop,data/fma_small/064/064522.mp3,0,data/mels/64522.npy
68891,Electronic,data/fma_small/068/068891.mp3,6,data/mels/68891.npy
19891,International,data/fma_small/019/019891.mp3,5,data/mels/19891.npy
54482,International,data/fma_small/054/054482.mp3,5,data/mels/54482.npy
148612,Pop,data/fma_small/148/148612.mp3,1,data/mels/148612.npy
116883,Folk,data/fma_small/116/116883.mp3,2,data/mels/116883.npy
45520,Folk,data/fma_small/045/045520.mp3,2,data/mels/45520.npy
194,Folk,data/fma_small/000/000194.mp3,2,data/mels/194.npy
54062,Folk,data/fma_small/054/054062.mp3,2,data/mels/54062.npy
111378,Pop,data/fma_small/111/111378.mp3,1,data/mels/111378.npy
71304,Rock,data/fma_small/071/071304.mp3,4,data/mels/71304.npy
150287,Hip-Hop,data/fma_small/150/150287.mp3,0,data/mels/150287.npy
122353,Folk,data/fma_small/122/122353.mp3,2,data/mels/122353.npy
80766,International,data/fma_small/080/080766.mp3,5,data/mels/80766.npy
96731,Folk,data/fma_small/096/096731.mp3,2,data/mels/96731.npy
50445,Rock,data/fma_small/050/050445.mp3,4,data/mels/50445.npy
81554,Instrumental,data/fma_small/081/081554.mp3,7,data/mels/81554.npy
144935,Pop,data/fma_small/144/144935.mp3,1,data/mels/144935.npy
63805,Hip-Hop,data/fma_small/063/063805.mp3,0,data/mels/63805.npy
133973,Instrumental,data/fma_small/133/133973.mp3,7,data/mels/133973.npy
139862,Experimental,data/fma_small/139/139862.mp3,3,data/mels/139862.npy
80774,International,data/fma_small/080/080774.mp3,5,data/mels/80774.npy
47628,Folk,data/fma_small/047/047628.mp3,2,data/mels/47628.npy
9553,Rock,data/fma_small/009/009553.mp3,4,data/mels/9553.npy
84095,Electronic,data/fma_small/084/084095.mp3,6,data/mels/84095.npy
130711,Hip-Hop,data/fma_small/130/130711.mp3,0,data/mels/130711.npy
155066,Hip-Hop,data/fma_small/155/155066.mp3,0,data/mels/155066.npy
132964,Hip-Hop,data/fma_small/132/132964.mp3,0,data/mels/132964.npy
38884,Experimental,data/fma_small/038/038884.mp3,3,data/mels/38884.npy
56651,Rock,data/fma_small/056/056651.mp3,4,data/mels/56651.npy
32330,Pop,data/fma_small/032/032330.mp3,1,data/mels/32330.npy
120467,Electronic,data/fma_small/120/120467.mp3,6,data/mels/120467.npy
118496,Experimental,data/fma_small/118/118496.mp3,3,data/mels/118496.npy
59707,International,data/fma_small/059/059707.mp3,5,data/mels/59707.npy
116586,Experimental,data/fma_small/116/116586.mp3,3,data/mels/116586.npy
15543,Experimental,data/fma_small/015/015543.mp3,3,data/mels/15543.npy
59667,International,data/fma_small/059/059667.mp3,5,data/mels/59667.npy
114066,Electronic,data/fma_small/114/114066.mp3,6,data/mels/114066.npy
98575,Hip-Hop,data/fma_small/098/098575.mp3,0,data/mels/98575.npy
77571,Hip-Hop,data/fma_small/077/077571.mp3,0,data/mels/77571.npy
48307,Experimental,data/fma_small/048/048307.mp3,3,data/mels/48307.npy
48317,Experimental,data/fma_small/048/048317.mp3,3,data/mels/48317.npy
1706,Rock,data/fma_small/001/001706.mp3,4,data/mels/1706.npy
25797,International,data/fma_small/025/025797.mp3,5,data/mels/25797.npy
115774,Instrumental,data/fma_small/115/115774.mp3,7,data/mels/115774.npy
128887,Instrumental,data/fma_small/128/128887.mp3,7,data/mels/128887.npy
126507,Experimental,data/fma_small/126/126507.mp3,3,data/mels/126507.npy
87107,Instrumental,data/fma_small/087/087107.mp3,7,data/mels/87107.npy
121453,Electronic,data/fma_small/121/121453.mp3,6,data/mels/121453.npy
1087,Rock,data/fma_small/001/001087.mp3,4,data/mels/1087.npy
128470,Instrumental,data/fma_small/128/128470.mp3,7,data/mels/128470.npy
52502,Folk,data/fma_small/052/052502.mp3,2,data/mels/52502.npy
73565,Electronic,data/fma_small/073/073565.mp3,6,data/mels/73565.npy
118950,Instrumental,data/fma_small/118/118950.mp3,7,data/mels/118950.npy
131932,International,data/fma_small/131/131932.mp3,5,data/mels/131932.npy
118951,Instrumental,data/fma_small/118/118951.mp3,7,data/mels/118951.npy
7381,Experimental,data/fma_small/007/007381.mp3,3,data/mels/7381.npy
126217,Instrumental,data/fma_small/126/126217.mp3,7,data/mels/126217.npy
26754,Pop,data/fma_small/026/026754.mp3,1,data/mels/26754.npy
125289,Electronic,data/fma_small/125/125289.mp3,6,data/mels/125289.npy
89859,Hip-Hop,data/fma_small/089/089859.mp3,0,data/mels/89859.npy
47671,Pop,data/fma_small/047/047671.mp3,1,data/mels/47671.npy
99363,International,data/fma_small/099/099363.mp3,5,data/mels/99363.npy
121257,Rock,data/fma_small/121/121257.mp3,4,data/mels/121257.npy
131385,Experimental,data/fma_small/131/131385.mp3,3,data/mels/131385.npy
5,Hip-Hop,data/fma_small/000/000005.mp3,0,data/mels/5.npy
25028,International,data/fma_small/025/025028.mp3,5,data/mels/25028.npy
123273,Rock,data/fma_small/123/123273.mp3,4,data/mels/123273.npy
12551,Pop,data/fma_small/012/012551.mp3,1,data/mels/12551.npy
119992,Hip-Hop,data/fma_small/119/119992.mp3,0,data/mels/119992.npy
54237,Pop,data/fma_small/054/054237.mp3,1,data/mels/54237.npy
1075,Experimental,data/fma_small/001/001075.mp3,3,data/mels/1075.npy
69206,Electronic,data/fma_small/069/069206.mp3,6,data/mels/69206.npy
122498,Pop,data/fma_small/122/122498.mp3,1,data/mels/122498.npy
44851,Experimental,data/fma_small/044/044851.mp3,3,data/mels/44851.npy
41962,Rock,data/fma_small/041/041962.mp3,4,data/mels/41962.npy
105412,Electronic,data/fma_small/105/105412.mp3,6,data/mels/105412.npy
137719,Rock,data/fma_small/137/137719.mp3,4,data/mels/137719.npy
81638,Instrumental,data/fma_small/081/081638.mp3,7,data/mels/81638.npy
128878,Experimental,data/fma_small/128/128878.mp3,3,data/mels/128878.npy
129620,Experimental,data/fma_small/129/129620.mp3,3,data/mels/129620.npy
75883,Folk,data/fma_small/075/075883.mp3,2,data/mels/75883.npy
21587,Pop,data/fma_small/021/021587.mp3,1,data/mels/21587.npy
120333,Instrumental,data/fma_small/120/120333.mp3,7,data/mels/120333.npy
74375,Experimental,data/fma_small/074/074375.mp3,3,data/mels/74375.npy
26765,Pop,data/fma_small/026/026765.mp3,1,data/mels/26765.npy
38818,International,data/fma_small/038/038818.mp3,5,data/mels/38818.npy
120326,Instrumental,data/fma_small/120/120326.mp3,7,data/mels/120326.npy
9678,Experimental,data/fma_small/009/009678.mp3,3,data/mels/9678.npy
32325,Pop,data/fma_small/032/032325.mp3,1,data/mels/32325.npy
126221,Experimental,data/fma_small/126/126221.mp3,3,data/mels/126221.npy
14743,Rock,data/fma_small/014/014743.mp3,4,data/mels/14743.npy
36275,International,data/fma_small/036/036275.mp3,5,data/mels/36275.npy
122649,Instrumental,data/fma_small/122/122649.mp3,7,data/mels/122649.npy
39661,Pop,data/fma_small/039/039661.mp3,1,data/mels/39661.npy
53160,International,data/fma_small/053/053160.mp3,5,data/mels/53160.npy
42966,Experimental,data/fma_small/042/042966.mp3,3,data/mels/42966.npy
73365,Electronic,data/fma_small/073/073365.mp3,6,data/mels/73365.npy
29040,Electronic,data/fma_small/029/029040.mp3,6,data/mels/29040.npy
109449,Folk,data/fma_small/109/109449.mp3,2,data/mels/109449.npy
71709,Pop,data/fma_small/071/071709.mp3,1,data/mels/71709.npy
35007,Experimental,data/fma_small/035/035007.mp3,3,data/mels/35007.npy
1642,Pop,data/fma_small/001/001642.mp3,1,data/mels/1642.npy
120160,Experimental,data/fma_small/120/120160.mp3,3,data/mels/120160.npy
123440,Hip-Hop,data/fma_small/123/123440.mp3,0,data/mels/123440.npy
120300,Instrumental,data/fma_small/120/120300.mp3,7,data/mels/120300.npy
95722,Instrumental,data/fma_small/095/095722.mp3,7,data/mels/95722.npy
105918,Folk,data/fma_small/105/105918.mp3,2,data/mels/105918.npy
62596,International,data/fma_small/062/062596.mp3,5,data/mels/62596.npy
134947,International,data/fma_small/134/134947.mp3,5,data/mels/134947.npy
4450,Folk,data/fma_small/004/004450.mp3,2,data/mels/4450.npy
115392,Electronic,data/fma_small/115/115392.mp3,6,data/mels/115392.npy
